Predicted,Actual
100.4443564213564,62.0
138.85200432900433,100.0
51.06,28.0
81.47,75.0
352.77289285714295,15.0
49.71,50.0
75.61420238095238,281.0
223.08,240.0
98.55,100.0
60.0,60.0
87.14,75.0
615.9713333333334,638.0
158.5491576945561,208.0
65.0,65.0
393.76158333333325,362.0
60.0,60.0
30.0,30.0
100.02735225885226,173.0
22.39547619047619,22.0
35.075,55.0
60.0,60.0
60.0,60.0
244.725,230.0
20.15,20.0
95.63016713841715,316.0
150.54735714285715,90.0
169.61378927694747,282.0
60.0,60.0
236.81625,230.0
62.71,60.0
58.65,60.0
392.2186666666667,386.0
79.38166666666666,109.0
193.104,431.0
153.66,155.0
22.26,20.0
99.31,100.0
44.02,30.0
429.4423373015874,344.0
105.08950431322636,75.0
34.06583333333332,10.0
533.2997976190477,390.0
37.61505952380952,18.0
151.64385869497045,100.0
130.922252527787,75.0
26.18571428571429,10.0
72.22,73.0
60.3,60.0
45.238,60.0
192.35196657961444,90.0
32.92133333333333,130.0
12.0,12.0
175.2624166651807,192.0
31.52714285714286,27.0
168.1,173.0
112.16234526102276,75.0
163.48777552682319,230.0
92.27369841269845,10.0
174.79767600043837,372.0
60.0,60.0
459.04458333333326,462.0
571.61,514.0
144.71353968253965,93.0
87.84986580086579,173.0
60.0,60.0
35.58726190476191,28.0
134.6584126984127,140.0
26.76,30.0
115.16313031413036,62.0
180.6582503676664,70.0
246.0,246.0
196.74,197.0
63.70428571428572,67.0
35.47271428571429,15.0
84.66,177.0
391.13916666666665,366.0
169.8379248848865,130.0
100.0,100.0
164.7524894241895,170.0
30.3,30.0
51.615,60.0
414.9062142857143,475.0
438.9952380952381,427.0
40.3,40.0
75.0,75.0
59.650833333333345,75.0
58.5,60.0
507.615,512.0
89.31679761904765,32.0
147.04467987773012,66.0
73.15,73.0
141.29,100.0
443.2719166666666,1.0
53.831115412365406,23.0
155.45890823275187,282.0
139.81474426802987,230.0
147.20639221975145,110.0
141.67919444444445,110.0
99.21555405029449,75.0
60.0,60.0
120.76037844100343,230.0
146.02583095040754,180.0
139.55197026569923,53.0
20.423333333333336,20.0
60.0,60.0
35.55607142857143,10.0
169.61378927694747,181.0
30.0,30.0
75.41,171.0
9.72,1.0
113.09190476190473,45.0
90.7,90.0
45.0,45.0
172.74509211756924,282.0
206.25483333333332,33.0
149.93110261960268,146.0
73.41,73.0
163.81791800516197,66.0
101.77166666666666,80.0
135.35735002849742,301.0
145.0,145.0
622.4760000000001,621.0
152.9784091864018,100.0
101.06733333333334,115.0
160.21666666666667,40.0
85.6,80.0
222.51,230.0
202.11309523809518,260.0
59.42696747696745,23.0
123.78503571428571,100.0
60.0,60.0
158.0303697936051,35.0
154.44056145278012,66.0
99.75,100.0
246.0,246.0
111.98883333333335,17.0
177.4,181.0
103.45457936507941,62.0
31.76,30.0
91.20466870629367,100.0
27.47,30.0
60.14,60.0
60.0,60.0
57.25,60.0
46.5415,30.0
60.0,60.0
60.65,60.0
111.86713872238869,173.0
60.0,60.0
151.68426936847592,100.0
60.0,60.0
40.413809523809526,10.0
75.0,75.0
80.53,60.0
60.0,60.0
151.64385869497045,113.0
35.39857142857143,15.0
61.15,60.0
136.3749062049062,350.0
32.19285714285714,15.0
90.90491774891774,235.0
50.0,50.0
60.0,60.0
142.74,143.0
175.20847183372186,16.0
66.67249999999999,23.0
105.97052267189923,75.0
180.48770028302624,230.0
11.644126984126983,40.0
23.115714285714283,75.0
175.03209785952967,65.0
155.46473586720484,170.0
118.82509906759906,130.0
210.72,212.0
177.12299832834,282.0
123.70769444444443,410.0
113.09190476190473,5.0
133.0741825580568,180.0
131.29800000000003,23.0
100.0,100.0
60.0,60.0
95.28102314352316,20.0
38.312595238095234,56.0
121.46510093193469,230.0
83.24,109.0
178.64786063984647,170.0
142.20826939726936,130.0
59.77833333333333,55.0
130.922252527787,75.0
172.98216138042352,130.0
166.0,173.0
97.82833333333333,75.0
241.67930735930736,100.0
40.0,40.0
49.67316666666667,28.0
32.99142857142857,15.0
39.26,40.0
60.0,60.0
73.93316666666666,52.0
59.99,60.0
381.8683333333333,412.0
60.0,60.0
130.922252527787,1.0
59.9,60.0
134.83,137.0
63.04,60.0
105.97052267189923,75.0
20.34,20.0
87.98687810051557,75.0
60.0,60.0
437.9939166666666,233.0
128.3755182796713,307.0
71.48234404484406,13.0
135.35735002849742,113.0
118.07034981684977,66.0
35.28,20.0
105.08950431322636,75.0
125.13378503441007,75.0
355.31082142857144,519.0
133.50009887334886,66.0
128.35671635895125,100.0
149.09599206349208,350.0
536.875,601.0
107.89727546986282,21.0
50.85744002729296,23.0
215.8299735449735,230.0
516.7591288433789,634.0
54.776535353535365,316.0
145.40831155364242,113.0
127.6440151713686,230.0
101.69091227270056,207.0
60.0,60.0
121.77968253968258,118.0
118.57011377511375,66.0
443.2719166666666,638.0
142.3015,40.0
167.7671680249146,113.0
20.635,20.0
106.67,100.0
286.37,285.0
46.95505185500181,49.0
41.55,40.0
139.05586219336226,100.0
32.6,3.0
99.49142857142857,75.0
99.61757331557335,140.0
60.0,60.0
26.910833333333326,10.0
96.14254901960783,75.0
140.7947866334302,241.0
149.29466666666667,130.0
915.51,897.0
122.62601825951826,66.0
208.0961222943723,130.0
540.665,601.0
50.16577688394019,23.0
467.99,480.0
398.8644642857143,399.0
35.75339926739927,6.0
94.78954148629151,235.0
137.66761772618509,197.0
117.7915753968254,100.0
218.7,230.0
349.2129404761904,519.0
60.0,60.0
210.78,211.0
12.0,12.0
51.46,60.0
45.79333333333333,15.0
93.1,80.0
60.0,60.0
175.30968997418378,282.0
195.34929580859455,90.0
109.17872061740047,75.0
149.57571428571427,210.0
60.0,60.0
75.0,75.0
221.89,224.0
180.6582503676664,192.0
107.81,108.0
148.56041092241094,75.0
150.0518847389499,372.0
113.0537539266266,21.0
30.385,30.0
122.15649777561798,307.0
149.56070512820514,542.0
112.16234526102276,75.0
89.7,90.0
109.407570984571,140.0
75.31,75.0
42.1685,28.0
154.36276115411596,66.0
27.04,10.0
113.64271212121216,164.0
60.0,60.0
30.3,30.0
229.44214285714278,90.0
27.192261904761907,10.0
175.2624166651807,170.0
122.8136507936508,170.0
78.58,75.0
165.70612465149227,100.0
60.0,60.0
102.00663059163057,146.0
106.48998326673323,140.0
68.17,75.0
135.72623872440434,113.0
103.45457936507941,235.0
82.66,75.0
205.47370178840774,285.0
56.22893939393939,45.0
77.5975,60.0
110.09072005772008,100.0
62.32,60.0
425.0,425.0
139.05586219336226,130.0
39.66,40.0
178.13400000000004,31.0
60.0,60.0
29.04071428571428,75.0
101.69091227270056,75.0
55.40996825396825,75.0
450.0,450.0
76.05,75.0
22.814333333333334,20.0
516.7591288433789,634.0
60.0,60.0
190.86392784992785,40.0
136.91,100.0
178.07847914352817,50.0
174.67144040268784,372.0
66.61180652680653,60.0
279.34,263.0
121.75253968253972,100.0
169.05,170.0
94.08709024309024,235.0
140.67466257138977,230.0
168.31,170.0
472.8518333333334,379.0
100.0,100.0
175.03209785952967,282.0
443.4388214285713,514.0
155.46473586720484,282.0
100.3,100.0
75.0,75.0
43.80714285714285,23.0
152.52133903592105,197.0
233.4,235.0
177.12299832834,230.0
175.23535430524961,170.0
131.00928232931236,230.0
118.88945970695968,59.0
60.0,60.0
377.25,366.0
129.89304702259383,197.0
104.55266486291487,173.0
43.62997495968085,43.0
244.92100000000005,75.0
599.4455,627.0
60.0,60.0
64.19483333333334,60.0
114.26107142857146,140.0
181.0517607863842,130.0
30.0,30.0
180.6582503676664,230.0
106.04456168831167,173.0
441.82466666666653,233.0
102.86,105.0
37.745000000000005,15.0
23.55142857142857,20.0
73.1112438949939,16.0
61.235,20.0
125.23197222222223,31.0
60.9,60.0
60.0,60.0
12.0,12.0
169.8379248848865,100.0
458.8376666666666,458.0
60.0,60.0
108.18775419896954,166.0
249.72666666666663,154.0
100.38127994227997,235.0
139.4375491452992,184.0
100.0,100.0
23.57166666666667,20.0
159.54443369874016,230.0
60.64,60.0
169.0037707719002,207.0
60.0,60.0
105.08950431322636,75.0
158.57,145.0
105.46076086956522,100.0
34.6445,55.0
455.1926666666666,432.0
60.0,60.0
60.0,60.0
42.07,1.0
12.0,12.0
122.47232908676283,75.0
135.72623872440434,230.0
167.44035780563016,90.0
60.0,60.0
167.343917027417,75.0
244.92100000000005,442.0
65.10399278499278,31.0
106.04456168831167,130.0
179.6833425957315,90.0
26.938333333333336,27.0
131.335,100.0
40.35,40.0
101.69091227270056,160.0
81.10166666666667,75.0
90.19,60.0
134.49,140.0
27.079523809523806,10.0
184.98666666666668,260.0
148.74680854083886,75.0
122.71970824428408,197.0
130.922252527787,75.0
437.9939166666666,488.0
211.12,60.0
161.25283333333337,120.0
22.05892857142857,10.0
195.34929580859455,220.0
552.47,559.0
136.99999999999997,62.0
210.16,212.0
148.74680854083886,100.0
60.0,60.0
75.8,28.0
68.34,73.0
62.07,65.0
100.78371428571431,115.0
122.15649777561798,75.0
75.0,75.0
115.29,75.0
60.0,60.0
120.0,120.0
59.31,60.0
107.68247072372071,140.0
58.33392857142857,460.0
172.4525,146.0
21.26366666666667,20.0
145.0,145.0
95.80156349206347,226.0
75.34153846153846,75.0
138.85999281274286,130.0
121.75253968253972,230.0
60.0,60.0
57.6025,60.0
115.52526587301588,9.0
120.79840818903314,130.0
148.89999783549783,75.0
61.66,60.0
75.0,75.0
506.46,532.0
142.58,143.0
182.66,191.0
153.8731632909574,180.0
135.39123156010916,208.0
147.79919267055823,113.0
145.48047619047614,100.0
150.1,150.0
173.41326749740477,100.0
143.25,137.0
60.0,60.0
369.65,370.0
59.98,60.0
100.0,100.0
40.6,40.0
11.92,40.0
172.74509211756924,100.0
30.6,30.0
166.22496388975807,282.0
38.49472619047619,31.0
1.72,1.0
60.0,60.0
60.0,60.0
59.70107142857143,60.0
416.25297619047626,305.0
168.31,170.0
81.98,92.0
118.71535714285716,211.0
75.0,75.0
69.50777777777778,60.0
20.07,20.0
105.97052267189923,21.0
138.35139971139972,223.0
20.5,20.0
111.42199999999998,17.0
146.85719351259334,100.0
106.55648970065884,88.0
29.22,30.0
173.74,170.0
79.48333333333333,75.0
114.67,28.0
136.97514430014425,130.0
171.45766666666665,552.0
151.46733333333333,28.0
109.12638095238097,17.0
146.02583095040754,301.0
554.39,559.0
158.67134751006571,130.0
477.23949999999996,451.0
73.16205228105227,2.0
305.6741666666666,214.0
60.0,60.0
123.64587423687425,140.0
177.12299832834,130.0
3.395,1.0
425.83333333333326,305.0
134.11395815295813,140.0
181.2613906327877,50.0
503.27666666666664,512.0
60.0,60.0
159.62065486311073,197.0
172.47415710428876,282.0
133.0741825580568,167.0
166.83376279525575,372.0
60.0,60.0
60.0,60.0
137.53098437391128,230.0
75.0,75.0
60.0,60.0
113.0537539266266,160.0
160.03285714285713,167.0
30.548333333333336,75.0
450.0,450.0
144.46935787092082,197.0
110.64,75.0
405.96240476190474,362.0
168.49121464646458,146.0
159.54443369874016,113.0
164.7524894241895,230.0
156.42698412698405,40.0
58.53,60.0
60.0,60.0
49.7125,28.0
60.0,60.0
73.20883333333332,100.0
165.21541840168334,181.0
46.7549159174159,73.0
120.22213948959535,62.0
58.33392857142857,90.0
60.0,60.0
31.1,30.0
32.0,30.0
60.0,60.0
60.13451803751805,100.0
660.68,661.0
48.8675,50.0
128.15500000000003,130.0
167.7671680249146,110.0
177.4403570100349,220.0
377.0266666666667,412.0
101.69091227270056,75.0
72.69050793650794,32.0
172.57570068116434,192.0
154.43241774140594,70.0
113.0537539266266,63.0
59.5,60.0
75.0,75.0
177.12299832834,170.0
137.66761772618509,100.0
444.085,442.0
484.55,484.0
60.0,60.0
98.9083935786436,130.0
127.33196780117845,100.0
15.74,75.0
59.7,60.0
22.723333333333336,20.0
60.0,60.0
141.67919444444445,171.0
60.25,60.0
75.88,61.0
26.3975,10.0
48.37571428571428,14.0
621.8566666666667,625.0
44.25,45.0
70.20466977466978,33.0
24.92,20.0
181.0951936839223,90.0
59.9,60.0
124.43610129438841,230.0
146.02583095040754,100.0
69.37,75.0
24.33,14.0
71.88250000000001,60.0
23.115714285714283,15.0
62.19,15.0
30.0,30.0
137.53098437391128,197.0
20.2,20.0
145.48047619047614,140.0
64.2,60.0
60.0,60.0
29.16633333333333,22.0
153.2957450289748,230.0
30.3,30.0
470.972,451.0
112.16234526102276,75.0
99.75,100.0
163.1792911339886,100.0
452.88,484.0
60.0,60.0
227.65,230.0
78.11835317460319,21.0
145.37625396825396,115.0
228.1,230.0
412.3107619047619,409.0
153.8731632909574,350.0
70.35,75.0
60.0,60.0
26.736428571428572,10.0
203.8325,419.0
153.2957450289748,372.0
479.2235476190475,379.0
161.90044505494507,351.0
60.4825,52.0
159.54443369874016,110.0
605.8413333333333,1.0
146.85719351259334,230.0
60.0,60.0
267.0,267.0
414.2092142857143,399.0
434.67350000000005,329.0
60.0,60.0
172.57570068116434,170.0
42.23,40.0
36.40271428571428,32.0
81.31401861373922,56.0
63.498492063492066,60.0
117.91164551413857,21.0
213.36,211.0
88.56,82.0
11.32,1.0
61.1,60.0
105.97052267189923,75.0
349.2129404761904,488.0
522.519,535.0
78.38844866734573,66.0
50.2,50.0
60.0,60.0
181.01525639109775,230.0
75.315,75.0
40.0,40.0
23.631428571428568,22.0
214.15666666666664,211.0
38.49472619047619,32.0
101.33433333333332,308.0
452.3729761904762,562.0
93.33608710630617,208.0
181.2613906327877,230.0
127.70599999999996,167.0
60.0,60.0
11.578333333333333,40.0
40.413809523809526,30.0
147.44733493716467,60.0
532.42,529.0
32.781176470588235,30.0
429.8171953601954,425.0
60.0,60.0
27.07,27.0
112.16234526102276,75.0
30.640476190476193,30.0
166.83376279525575,65.0
199.73666666666668,99.0
129.89304702259383,241.0
101.69091227270056,160.0
124.74755988455992,92.0
20.43,20.0
386.87300000000005,386.0
88.45,89.0
60.0,60.0
122.98509884559883,122.0
123.57392052392056,10.0
60.0,60.0
60.0,60.0
60.0,60.0
132.4718297258298,130.0
154.2,155.0
115.934,552.0
128.35671635895125,307.0
145.0,145.0
31.57142857142857,15.0
60.0,60.0
134.81619869006983,66.0
132.25714553542323,100.0
73.27,73.0
58.64,60.0
60.0,60.0
12.0,12.0
12.0,12.0
3.31,1.0
30.0,30.0
144.28776730725411,70.0
396.4704523809524,646.0
106.40976190476192,205.0
171.45766666666665,40.0
53.54,120.0
142.4807008339819,197.0
60.0,60.0
107.89727546986282,75.0
65.13901190476193,62.0
65.0,65.0
61.1,60.0
51.07027251244628,75.0
13.957619047619048,10.0
140.67466257138977,100.0
31.953333333333333,56.0
151.7649308335433,60.0
165.20255652311826,230.0
304.69864519955297,431.0
88.18111111111111,51.0
313.61394047619046,75.0
64.32176032301031,67.0
226.91,230.0
177.8407435340905,192.0
117.9,75.0
130.57808968808965,120.0
124.62633730158728,75.0
23.631428571428568,20.0
141.31,75.0
24.508571428571432,20.0
523.0166666666668,527.0
24.35,20.0
135.87890605040252,100.0
101.69091227270056,359.0
60.0,60.0
60.0,60.0
432.8568452380952,427.0
195.34929580859455,100.0
553.9,559.0
19.99563492063492,10.0
161.7579325396826,75.0
60.0,60.0
46.84238095238096,56.0
430.76459992784993,233.0
138.25830467941068,53.0
257.0125,285.0
181.0,181.0
122.82521464646469,60.0
37.356428571428566,15.0
94.78954148629151,140.0
889.6,897.0
35.31595238095238,15.0
85.0,85.0
223.89559379509382,115.0
323.7,202.0
232.8857142857143,180.0
86.57,90.0
172.5799126984127,316.0
463.36566666666664,480.0
116.32457647907646,140.0
99.21555405029449,166.0
35.16,30.0
60.0,60.0
113.45683333333335,281.0
127.6440151713686,301.0
118.74011183261186,223.0
181.2613906327877,170.0
621.22,625.0
60.0,60.0
170.0,170.0
91.20466870629367,235.0
496.2066666666667,532.0
506.1075,532.0
172.5799126984127,34.0
116.1273593351093,130.0
186.0,186.0
131.61848934837093,103.0
59.9,60.0
47.874833333333335,50.0
105.72,7.0
51.373125,48.0
60.0,60.0
99.5,100.0
131.07511145690506,230.0
93.33608710630617,307.0
34.780238095238104,10.0
135.09920509082423,100.0
135.72623872440434,230.0
88.50666666666667,103.0
92.56,90.0
148.74680854083886,1.0
60.0,60.0
229.84,233.0
61.09,61.0
130.20949623919475,75.0
113.8653812012366,75.0
20.857333333333337,22.0
147.18286775161846,100.0
223.91333333333338,329.0
230.0,230.0
236.16022727272733,130.0
35.54785714285714,15.0
58.86,60.0
105.18573770673773,226.0
353.77,202.0
117.91164551413857,75.0
97.92666666666668,100.0
187.72,191.0
16.82880952380952,40.0
60.0,60.0
109.99117679705918,100.0
114.2,120.0
170.0,160.0
112.16234526102276,75.0
100.0,100.0
60.0,60.0
17.24,75.0
30.2,30.0
23.55142857142857,20.0
136.11742797018798,180.0
132.80056857031857,130.0
31.22,1.0
106.34453571428577,410.0
43.544,50.0
97.98374603174604,100.0
141.44439951714955,85.0
251.66895848595857,431.0
60.0,60.0
73.819,75.0
60.0,60.0
67.5250261127761,31.0
158.0303697936051,110.0
63.70428571428572,65.0
142.4807008339819,100.0
385.423,404.0
167.44035780563016,230.0
298.8175,255.0
60.0,60.0
29.97,30.0
24.36,20.0
30.92,30.0
72.74292857142858,41.0
245.0,245.0
75.1,75.0
185.26,186.0
138.25830467941068,180.0
117.91164551413857,75.0
30.0,30.0
111.6562416464255,100.0
372.86,370.0
20.862142857142853,22.0
82.45255555555553,10.0
60.0,60.0
20.53,20.0
183.78907831281384,65.0
59.2,60.0
180.8586709719406,50.0
50.448214285714286,28.0
124.43610129438841,301.0
135.92303715728715,10.0
60.15,60.0
175.03209785952967,192.0
60.0,60.0
111.10257016308769,63.0
180.8586709719406,130.0
269.93591136373755,114.0
413.76366666666667,416.0
143.07466666666664,510.0
73.66,75.0
60.0,60.0
30.77,30.0
60.0,60.0
140.7947866334302,100.0
58.91548701298701,60.0
112.85521176046176,100.0
38.9,35.0
60.0,60.0
50.00992063492065,23.0
121.24161019576921,180.0
120.36,128.0
268.528,287.0
438.7620952380952,440.0
136.13247665157343,230.0
146.4,180.0
181.0517607863842,170.0
98.535373015873,100.0
141.4598015873016,62.0
87.33031892943656,656.0
167.66090795182964,282.0
126.0550952380952,40.0
529.4085,429.0
62.37333333333333,60.0
459.16799999999995,401.0
2.48,1.0
59.41,60.0
60.0,60.0
60.0,60.0
47.703500000000005,28.0
43.9,15.0
60.0,60.0
183.23012829124812,65.0
60.0,60.0
60.0,60.0
179.12348289335034,90.0
21.47833333333333,20.0
177.2168536675157,282.0
45.0,45.0
401.695,1.0
156.80333333333334,122.0
30.0,30.0
60.0,60.0
29.9,30.0
279.414,263.0
60.0,60.0
31.52,30.0
60.0,60.0
60.0,60.0
5.62,1.0
105.08950431322636,207.0
129.8540158730159,120.0
60.0,60.0
259.53983333333326,442.0
103.87700000000001,17.0
183.61470015950644,90.0
29.05,1.0
429.81,427.0
159.62065486311073,35.0
1154.36,1212.0
1.0,1.0
444.7716666666667,442.0
29.428,27.0
19.195,30.0
48.7975,50.0
109.07833333333332,112.0
75.0,75.0
148.97731601731599,350.0
59.042,56.0
100.2,100.0
121.81995851370856,140.0
539.4616666666666,559.0
62.29,60.0
60.0,60.0
154.43241774140594,230.0
74.7,75.0
109.17872061740047,75.0
383.993465978466,488.0
60.0,60.0
60.15,60.0
43.39833333333334,50.0
82.25,75.0
150.80645629548056,35.0
60.0,60.0
73.1112438949939,21.0
176.61927935741593,100.0
43.79,40.0
62.04516666666667,308.0
170.01466926550398,170.0
139.19008384695724,301.0
75.0,75.0
30.72,30.0
105.07,105.0
588.0625,526.0
169.48616555915706,230.0
112.03598348873345,100.0
97.95141819291821,100.0
61.47,60.0
24.773333333333333,30.0
140.48217765567767,181.0
155.5515644848291,60.0
65.22,60.0
138.85200432900433,130.0
175.23535430524961,100.0
20.0,20.0
278.32464285714286,257.0
112.16234526102276,75.0
31.41,30.0
151.65,155.0
177.36344637783208,230.0
42.44642857142857,15.0
422.6706785714286,233.0
58.2,60.0
372.3704761904762,488.0
173.41326749740477,100.0
112.08542262965791,367.0
128.69604516266332,197.0
75.0,75.0
178.13400000000004,15.0
72.50442424242425,320.0
60.0,60.0
82.45255555555553,140.0
92.15615584415583,235.0
60.0,60.0
101.69091227270056,63.0
98.9083935786436,173.0
72.97,73.0
135.39123156010916,100.0
60.0,60.0
38.033571428571435,15.0
38.8175,30.0
25.42669047619048,554.0
47.36571428571428,7.0
75.0,75.0
155.46473586720484,372.0
101.69091227270056,75.0
282.62714285714287,488.0
131.50637806637803,140.0
283.35,285.0
60.0,60.0
145.61975793650797,120.0
319.3466666666667,324.0
115.16313031413036,130.0
515.4043333333334,63.0
79.315,75.0
60.0,60.0
175.42383031549355,230.0
60.0,60.0
59.03,60.0
57.55,60.0
466.7925,612.0
183.78907831281384,220.0
132.25714553542323,241.0
170.36,173.0
132.72693696710064,180.0
181.0,181.0
362.8183809523809,340.0
60.0,60.0
115.445,120.0
165.57524980164283,170.0
75.0,75.0
43.98349999999999,55.0
150.80645629548056,301.0
101.27799999999999,100.0
64.9,60.0
168.54752705627703,510.0
117.48047619047618,223.0
61.61083921633921,60.0
113.0537539266266,25.0
92.49426792651792,235.0
60.0,60.0
63.53303030303031,122.0
47.97,47.0
114.65,115.0
101.69091227270056,75.0
184.7556572871573,100.0
139.5705939987403,230.0
126.53011904761905,75.0
141.62680126627902,241.0
523.82,528.0
58.88,60.0
419.7936428571429,340.0
27.149047619047618,10.0
103.45457936507941,66.0
57.04,50.0
125.6082142857143,75.0
31.7,30.0
102.04,132.0
60.0,60.0
45.0,45.0
196.31,197.0
442.14,447.0
16.120476190476197,40.0
75.0,75.0
101.69091227270056,75.0
157.2392765649383,301.0
369.92,370.0
87.84986580086579,100.0
66.85,65.0
140.15475838107423,60.0
117.7915753968254,130.0
78.38844866734573,298.0
43.66,75.0
1.0,1.0
60.0,60.0
123.57392052392056,130.0
7.516,5.0
75.0,75.0
99.21555405029449,75.0
176.23077867799282,90.0
105.97052267189923,359.0
60.0,60.0
60.0,60.0
178.07847914352817,230.0
60.33,60.0
123.05171428571428,146.0
71.73273809523809,130.0
178.0287354501928,282.0
184.7556572871573,100.0
98.425,100.0
56.164880952380955,500.0
16.7,9.0
33.016309523809525,55.0
170.0,170.0
60.0,60.0
183.23012829124812,230.0
21.07166666666667,10.0
42.68,15.0
55.40996825396825,75.0
123.87461868686869,320.0
60.0,60.0
161.43536558589255,220.0
144.45413156119255,70.0
174.72772499760765,100.0
91.45740728715731,310.0
139.6495812798313,100.0
60.0,60.0
64.04635714285715,350.0
75.19666666666667,75.0
233.4,235.0
106.61276190476192,62.0
60.0,60.0
96.53586507936507,75.0
63.3,67.0
22.1,20.0
115.43998737373737,75.0
139.55197026569923,100.0
123.05171428571428,93.0
72.38391699966702,21.0
25.643333333333338,10.0
34.411428571428566,15.0
371.78071386946397,120.0
491.61,500.0
183.77,181.0
69.2746746031746,30.0
60.0,60.0
282.62714285714287,646.0
165.840563230356,75.0
196.7732857142857,93.0
75.6,75.0
151.68426936847592,100.0
139.31514380229112,180.0
576.565,526.0
111.10257016308769,359.0
210.36,212.0
404.2425833333333,399.0
224.01516414141417,492.0
135.09920509082423,280.0
94.70392171717172,173.0
176.63667612034178,220.0
456.8719761904763,329.0
33.0,30.0
61.26,60.0
129.89304702259383,301.0
46.9335,22.0
153.8731632909574,100.0
141.06011133311134,100.0
138.25830467941068,230.0
132.90422077922076,75.0
14.65,14.0
157.2392765649383,53.0
32.0325,55.0
60.69,56.0
99.56,100.0
250.93414285714283,120.0
39.052857142857135,15.0
181.01525639109775,100.0
359.7366666666666,370.0
371.6599415584415,646.0
153.8731632909574,230.0
226.31166666666664,329.0
185.99909869590024,284.0
163.9127512872548,282.0
75.61420238095238,75.0
77.78253968253969,106.0
421.4712222222222,103.0
126.21559812409814,62.0
60.0,60.0
123.95866744366744,223.0
60.0,60.0
108.18775419896954,160.0
329.31,324.0
48.59,45.0
94.70392171717172,130.0
105.0,105.0
245.04,246.0
150.94700252525251,100.0
74.11160714285715,60.0
293.935,342.0
263.3941666666667,214.0
157.2392765649383,100.0
21.281666666666666,22.0
60.0,60.0
23.2,20.0
57.280427951021245,60.0
60.0,60.0
35.47,35.0
176.4466666666667,633.0
163.1792911339886,192.0
158.5491576945561,100.0
35.75339926739927,554.0
273.98400000000004,287.0
110.72216337828839,130.0
60.0,60.0
181.2613906327877,100.0
180.6582503676664,181.0
133.35112481962477,140.0
224.82,230.0
31.973571428571425,15.0
27.1,20.0
147.39897215383516,70.0
44.32,15.0
133.74573081742403,301.0
485.65,484.0
1343.0,1343.0
172.98216138042352,170.0
134.81619869006983,230.0
100.0,100.0
145.3893854600571,110.0
111.10257016308769,75.0
114.72144110546321,241.0
29.628214285714286,75.0
108.34,100.0
99.21555405029449,207.0
60.0,60.0
89.4,90.0
165.0,165.0
20.0,20.0
46.765,50.0
156.47786903907473,75.0
77.1827380952381,56.0
73.62,75.0
60.0,60.0
127.61529761904761,223.0
236.75,240.0
48.86974603174603,6.0
41.58875,40.0
488.625,612.0
146.85719351259334,282.0
424.71899999999994,516.0
57.26466666666667,75.0
22.19,20.0
59.46,60.0
108.02533333333332,112.0
22.39547619047619,20.0
163.9127512872548,170.0
44.039602453102454,172.0
21.275,20.0
280.91,263.0
109.17872061740047,160.0
573.565,633.0
47.435500000000005,41.0
113.61356016648101,367.0
170.0,170.0
59.99,60.0
60.3,60.0
167.343917027417,1.0
169.8379248848865,282.0
28.1325,20.0
506.1625,512.0
60.0,60.0
282.1806819242849,654.0
109.17872061740047,21.0
461.0158333333334,457.0
347.3483928571429,488.0
139.19008384695724,60.0
22.0,20.0
24.49,22.0
181.2613906327877,372.0
552.125,601.0
175.759571319002,230.0
72.56380952380952,45.0
380.3856666666667,114.0
69.19603174603176,194.0
163.23583333333332,232.0
124.43610129438841,113.0
175.2624166651807,230.0
450.0,450.0
120.39,119.0
142.13587474146925,372.0
96.64526454101453,62.0
178.91520117949466,100.0
30.0,30.0
113.0537539266266,21.0
11.92,30.0
157.35382469339933,100.0
54.6,65.0
87.84986580086579,235.0
41.82,40.0
75.0,75.0
75.10683333333334,205.0
167.7671680249146,66.0
187.20925551960673,90.0
78.46,65.0
17.593333333333337,40.0
120.76,75.0
44.95,45.0
123.05171428571428,40.0
181.7701571962348,230.0
60.0,60.0
99.68875,100.0
60.0,60.0
183.78907831281384,50.0
115.34298631923635,100.0
251.0,230.0
223.38597619047613,431.0
139.1863209564703,100.0
121.77968253968258,122.0
22.24,20.0
74.342,75.0
201.16876348067134,100.0
64.48766666666667,308.0
420.3849761904762,416.0
109.17872061740047,21.0
135.35735002849742,60.0
105.0,105.0
60.0,60.0
70.2,61.0
460.8583333333333,457.0
26.84583333333333,75.0
96.72274999999999,75.0
29.8,30.0
26.764603174603177,10.0
556.3291666666667,514.0
60.0,60.0
422.6706785714286,488.0
527.97,528.0
37.779999999999994,15.0
40.36500000000001,10.0
181.87847469914246,284.0
460.10883333333334,524.0
60.0,60.0
29.9,30.0
166.22496388975807,372.0
43.533833333333334,32.0
178.64786063984647,100.0
109.17872061740047,207.0
133.0741825580568,230.0
50.0,50.0
1.0,1.0
142.3682611907768,230.0
152.52133903592105,230.0
172.7278784273195,181.0
163.6244523809524,100.0
87.97229287379285,460.0
407.70475793650786,233.0
277.35400000000004,287.0
60.0,60.0
46.328510989010994,18.0
426.0390277777777,646.0
15.96,75.0
98.535373015873,62.0
174.67144040268784,181.0
469.8621904761905,379.0
89.4,90.0
169.61378927694747,130.0
136.11742797018798,197.0
50.190714285714286,28.0
406.32676190476195,404.0
28.35,30.0
183.61470015950644,230.0
140.79581196581202,100.0
60.0,60.0
68.79694011544012,42.0
103.79552920935268,173.0
60.26,60.0
101.69091227270056,75.0
60.0,60.0
496.88050000000004,532.0
